pt_root_id,strategy,cell_type,Exc/Inh,num_synapses
864691135308929350,dendrite_extended,L6tall-c,Exc,3155
864691135163673901,dendrite_extended,L5b,Exc,2823
864691136812081779,dendrite_extended,L3a,Exc,7079
864691136090326071,dendrite_extended,L5b,Exc,3185
864691136195284556,dendrite_extended,DTC,Inh,4094
864691135479404742,dendrite_extended,L5NP,Exc,885
864691135975539779,dendrite_extended,L3a,Exc,6814
864691136210344892,dendrite_extended,L6short-a,Exc,5022
864691135975633475,dendrite_extended,L5b,Exc,4483
864691135497743635,dendrite_extended,L3a,Exc,7041
864691136108938168,dendrite_extended,L3a,Exc,6651
864691136023889209,dendrite_extended,L4b,Exc,1196
864691135212863360,dendrite_extended,DTC,Inh,6363
864691136309871706,dendrite_extended,L2c,Exc,6278
864691136903144370,dendrite_extended,L6short-a,Exc,3029
864691135572530981,dendrite_extended,L5ET,Exc,7135
864691135857099310,dendrite_extended,L5a,Exc,5931
864691135915343462,dendrite_extended,L4c,Exc,2000
864691135816565839,dendrite_extended,L3a,Exc,4097
864691135384285931,dendrite_extended,L3b,Exc,2580
864691135700409211,dendrite_extended,L4a,Exc,2923
864691135474060082,dendrite_extended,L3a,Exc,5167
864691135749141801,dendrite_extended,L3a,Exc,5906
864691136990522517,dendrite_extended,L3b,Exc,4596
864691135256861871,dendrite_extended,L5b,Exc,2429
864691136137834877,dendrite_extended,L2a,Exc,10079
864691135772053835,dendrite_extended,L2b,Exc,4040
864691135701624699,dendrite_extended,L3a,Exc,5505
864691136391623039,dendrite_extended,L5a,Exc,4312
864691135593659947,dendrite_extended,L4a,Exc,2746
864691135699487522,dendrite_extended,DTC,Inh,6841
864691135361314119,dendrite_extended,L2c,Exc,3208
864691135361291591,dendrite_extended,L4c,Exc,3169
864691136023980601,dendrite_extended,L5a,Exc,4825
864691136025099065,dendrite_extended,L3a,Exc,5102
864691135753932237,dendrite_extended,L4b,Exc,1425
864691135938843445,dendrite_extended,L3a,Exc,4301
864691135848030814,dendrite_extended,L3b,Exc,3967
864691136107318489,dendrite_extended,L4c,Exc,1948
864691135619317391,dendrite_extended,L4b,Exc,1933
864691134884807418,dendrite_extended,L3a,Exc,7006
864691135440543560,dendrite_extended,L3b,Exc,1913
864691136066631832,dendrite_extended,L3b,Exc,3360
864691136107283417,dendrite_extended,L4a,Exc,3209
864691135233242713,dendrite_extended,L5a,Exc,6160
864691135807579933,dendrite_extended,L4a,Exc,2453
864691135479833030,dendrite_extended,L4b,Exc,1804
864691135503443549,dendrite_extended,L4b,Exc,978
864691136925601354,dendrite_extended,L3b,Exc,2479
864691135114178969,dendrite_extended,L5b,Exc,2358
864691135517531786,dendrite_extended,L3a,Exc,5043
864691135938604804,dendrite_extended,L3a,Exc,5849
864691135655390658,dendrite_extended,L2a,Exc,3517
864691135118918109,dendrite_extended,DTC,Inh,4548
864691135738047620,dendrite_extended,L5b,Exc,1861
864691135572082925,dendrite_extended,DTC,Inh,6208
864691135782544435,dendrite_extended,L5ET,Exc,10018
864691136089194039,dendrite_extended,L5ET,Exc,8285
864691135724393131,dendrite_extended,L5a,Exc,5256
864691136238652476,dendrite_extended,L5b,Exc,2970
864691135489434682,dendrite_extended,L5a,Exc,3953
864691135272206865,dendrite_extended,L3a,Exc,3108
864691135919645872,dendrite_extended,L5a,Exc,4583
864691135492613471,dendrite_extended,L2b,Exc,2574
864691136974813212,dendrite_extended,L4c,Exc,1753
864691135866145244,dendrite_clean,L4b,Exc,2459
864691135462420637,dendrite_extended,L4b,Exc,1712
864691135851839687,dendrite_extended,L4c,Exc,2417
864691136066069400,dendrite_clean,L2c,Exc,4910
864691136991202453,dendrite_extended,L5ET,Exc,15326
864691135469422674,dendrite_extended,L3b,Exc,3384
864691135782702387,dendrite_clean,L2c,Exc,2304
864691135382556378,dendrite_extended,L5ET,Exc,9908
864691135446065810,dendrite_clean,DTC,Inh,7136
864691135360096071,dendrite_clean,L5a,Exc,2967
864691135577202181,dendrite_extended,DTC,Inh,4661
864691136227484753,dendrite_clean,L3b,Exc,4205
864691135940847270,dendrite_clean,L3b,Exc,3279
864691135518791818,dendrite_extended,PTC,Inh,11598
864691136137140093,dendrite_clean,L5ET,Exc,7782
864691135279452833,dendrite_extended,DTC,Inh,2033
864691135257404079,dendrite_clean,L3a,Exc,5409
864691136451224831,dendrite_clean,L3b,Exc,5336
864691135809608652,dendrite_extended,L5ET,Exc,4542
864691135273655569,dendrite_extended,L5ET,Exc,11823
864691134886037498,dendrite_clean,PTC,Inh,9841
864691136175901190,dendrite_extended,L6short-a,Exc,2666
864691135492614239,dendrite_extended,L4c,Exc,3624
864691135099901728,dendrite_extended,L6short-a,Exc,2510
864691135545730856,dendrite_extended,ITC,Inh,1661
864691135809375005,dendrite_extended,L6tall-c,Exc,2151
864691135888577417,dendrite_extended,L6short-a,Exc,2965
864691136966189518,dendrite_clean,DTC,Inh,3202
864691135495542672,dendrite_extended,PTC,Inh,15568
864691135059143323,dendrite_extended,L5a,Exc,5174
864691135463695429,dendrite_clean,L3a,Exc,4352
864691135118298333,dendrite_clean,DTC,Inh,3265
864691135518453642,dendrite_clean,L3a,Exc,4179
864691136912172017,dendrite_extended,L4c,Exc,1829
864691135639556411,dendrite_extended,L5b,Exc,2243
864691135489514810,dendrite_extended,L5ET,Exc,26797
864691135114295961,dendrite_extended,L5b,Exc,2016
864691135501703746,dendrite_clean,L3a,Exc,3948
864691135183559170,dendrite_extended,L6tall-a,Exc,2396
864691135404765166,dendrite_extended,DTC,Inh,2635
864691135385422677,dendrite_extended,L4a,Exc,3271
864691135341198789,dendrite_clean,L3b,Exc,4098
864691135697613077,dendrite_extended,L5ET,Exc,6830
864691135367033849,dendrite_extended,L5ET,Exc,4025
864691135162908461,dendrite_extended,L4a,Exc,2695
864691136974876956,dendrite_extended,L5ET,Exc,14717
864691135731966649,dendrite_extended,L6tall-a,Exc,2034
864691135611140359,dendrite_extended,L4b,Exc,1913
864691135113733529,dendrite_extended,L4a,Exc,3131
864691135117980637,dendrite_extended,L4a,Exc,3672
864691135394307317,dendrite_extended,PTC,Inh,14052
864691136275919117,dendrite_clean,L2a,Exc,7618
864691135360017752,dendrite_clean,L2c,Exc,5286
864691135809384221,dendrite_extended,L6tall-b,Exc,2577
864691136953413599,dendrite_extended,L4a,Exc,2858
864691135375484489,dendrite_extended,L4a,Exc,2267
864691136378815445,dendrite_extended,L4b,Exc,1455
864691135700648226,dendrite_clean,L3a,Exc,5218
864691135937286404,dendrite_extended,L3b,Exc,4145
864691134918642954,dendrite_extended,DTC,Inh,3721
864691135428676144,dendrite_clean,L2a,Exc,4739
864691136578820884,dendrite_extended,L5ET,Exc,12659
864691135455701354,dendrite_extended,L4c,Exc,2488
864691136134678667,dendrite_extended,L6tall-a,Exc,2425
864691135492276839,dendrite_extended,L6tall-c,Exc,2171
864691135271590309,dendrite_extended,L6short-a,Exc,2579
864691136012173475,dendrite_extended,ITC,Inh,1638
864691135416233914,dendrite_clean,L3b,Exc,4584
864691135502730562,dendrite_clean,L3a,Exc,6842
864691135503004765,dendrite_extended,ITC,Inh,1500
864691136118618136,dendrite_clean,L3b,Exc,2997
864691136275031565,dendrite_extended,L5a,Exc,4082
864691135373601736,dendrite_extended,PTC,Inh,12497
864691135015048342,dendrite_extended,L6short-b,Exc,3275
864691135953985800,dendrite_extended,L3b,Exc,1768
864691136123919654,dendrite_extended,PTC,Inh,9874
864691136100014453,dendrite_extended,PTC,Inh,3129
864691135701557115,dendrite_extended,L5ET,Exc,8980
864691135742327147,dendrite_extended,L6tall-c,Exc,2512
864691135609687047,dendrite_extended,L4c,Exc,2086
864691136487168530,dendrite_extended,L5ET,Exc,13853
864691136273494206,dendrite_clean,L2c,Exc,4866
864691135946676260,dendrite_clean,L3a,Exc,5201
864691135995711402,dendrite_extended,ITC,Inh,1346
864691135775906989,dendrite_extended,L5a,Exc,2344
864691136904366770,dendrite_extended,DTC,Inh,1678
864691136136778621,dendrite_clean,L2c,Exc,5064
864691136489055762,dendrite_extended,L4b,Exc,1584
864691135271463077,dendrite_extended,L4a,Exc,2873
864691136904998834,dendrite_extended,L4a,Exc,2561
864691135927647956,dendrite_clean,L3b,Exc,4923
864691136578982164,dendrite_extended,L4b,Exc,2851
864691135455123562,dendrite_clean,L3a,Exc,6599
864691135719761713,dendrite_clean,L2c,Exc,6321
864691136084313196,dendrite_extended,L5ET,Exc,6301
864691134948652540,dendrite_extended,PTC,Inh,3405
864691135772774651,dendrite_extended,DTC,Inh,6845
864691136967634382,dendrite_clean,L4a,Exc,4344
864691135492371303,dendrite_extended,L6tall-b,Exc,2424
864691135335558377,dendrite_extended,ITC,Inh,1027
864691136137794941,dendrite_clean,L5ET,Exc,8815
864691136602371025,dendrite_clean,L3a,Exc,6290
864691136227020113,dendrite_extended,L6tall-a,Exc,2677
864691135919630768,dendrite_extended,DTC,Inh,7603
864691135113360025,dendrite_extended,PTC,Inh,10989
864691136925825354,dendrite_extended,PTC,Inh,5886
864691135323237532,dendrite_extended,ITC,Inh,2683
864691136313000765,dendrite_extended,L5ET,Exc,5727
864691135585266808,dendrite_extended,L5ET,Exc,7136
864691135852637127,dendrite_extended,L6short-a,Exc,2517
864691136009982124,dendrite_extended,L4b,Exc,2652
864691135953216547,dendrite_extended,DTC,Inh,9476
864691136966961614,dendrite_extended,PTC,Inh,10153
864691135778290109,dendrite_extended,PTC,Inh,14000
864691136195391208,dendrite_clean,L3a,Exc,5295
864691136176327430,dendrite_clean,L3a,Exc,5342
864691135213953920,dendrite_extended,PTC,Inh,7694
864691135429763120,dendrite_clean,L3a,Exc,6589
864691135994804394,dendrite_extended,PTC,Inh,2396
864691136042322774,dendrite_extended,DTC,Inh,2811
864691136362774498,dendrite_extended,L5ET,Exc,4944
864691135503433309,dendrite_clean,L4b,Exc,1706
864691136674744199,dendrite_clean,L4b,Exc,2306
864691135384262362,dendrite_extended,L6tall-b,Exc,1692
864691136903387826,dendrite_extended,DTC,Inh,6285
864691135404763374,dendrite_clean,L3a,Exc,6879
864691134919144714,dendrite_clean,L4b,Exc,2521
864691136273370302,dendrite_extended,L6short-a,Exc,5666
864691136419797655,dendrite_extended,L5ET,Exc,5131
864691135692949951,dendrite_clean,L3a,Exc,6772
864691135946994785,dendrite_extended,PTC,Inh,9026
864691135688186080,dendrite_extended,L5ET,Exc,10046
864691135855860782,dendrite_clean,L3a,Exc,5394
864691135397023777,dendrite_extended,L5ET,Exc,9122
864691136662432990,dendrite_extended,PTC,Inh,14402
864691135279678881,dendrite_extended,L6short-a,Exc,2597
864691136228250961,dendrite_extended,L5ET,Exc,6867
864691135693735103,dendrite_extended,L5a,Exc,4286
864691135865975260,dendrite_extended,ITC,Inh,1529
864691136620069517,dendrite_clean,L4b,Exc,2434
864691135014734486,dendrite_extended,L4b,Exc,2141
864691136092638900,dendrite_clean,L4b,Exc,1548
864691135565962775,dendrite_extended,L3a,Exc,5617
864691135270780837,dendrite_extended,L2c,Exc,3858
864691136024995385,dendrite_extended,L5ET,Exc,10650
864691136005322698,dendrite_extended,PTC,Inh,7546
864691136913135089,dendrite_extended,PTC,Inh,3304
864691135865240702,dendrite_extended,PTC,Inh,12549
864691135387753601,dendrite_extended,L6tall-a,Exc,2173
864691135697271450,dendrite_extended,DTC,Inh,2680
864691136389425783,dendrite_clean,L3a,Exc,7400
864691135565770007,dendrite_extended,DTC,Inh,1043
864691135511632080,dendrite_extended,ITC,Inh,4196
864691135611337735,dendrite_extended,L6short-a,Exc,2514
864691135849401950,dendrite_clean,L4b,Exc,1259
864691135214123064,dendrite_extended,L5ET,Exc,4640
864691135660772080,dendrite_extended,DTC,Inh,8573
864691135885140848,dendrite_clean,L3a,Exc,7005
864691135654715586,dendrite_clean,L3a,Exc,5302
864691135463999294,dendrite_extended,PTC,Inh,6052
864691135477448360,dendrite_extended,L6short-a,Exc,2583
864691135498760723,dendrite_extended,L5ET,Exc,8049
864691135969582181,dendrite_extended,DTC,Inh,5091
864691135954940424,dendrite_extended,ITC,Inh,3322
864691135684284914,dendrite_extended,PTC,Inh,10854
864691135082074359,dendrite_extended,L6tall-c,Exc,1288
864691135572385061,dendrite_clean,L3a,Exc,4251
864691135911028905,dendrite_extended,L5ET,Exc,6435
864691135492598623,dendrite_extended,DTC,Inh,3055
864691135684657079,dendrite_clean,L3a,Exc,6157
864691136052101363,dendrite_extended,PTC,Inh,3855
864691136330101226,dendrite_extended,L5ET,Exc,9137
864691135495529360,dendrite_extended,PTC,Inh,4789
864691135778675552,dendrite_extended,L6short-b,Exc,2441
864691135293398284,dendrite_extended,DTC,Inh,1977
864691135122469671,dendrite_clean,L2c,Exc,7071
864691135464633245,dendrite_extended,L6tall-b,Exc,2223
864691135472556082,dendrite_extended,DTC,Inh,5239
864691135777888864,dendrite_extended,DTC,Inh,3652
864691136363303138,dendrite_clean,L4b,Exc,1129
864691135594101291,dendrite_extended,PTC,Inh,5265
864691135571546917,dendrite_extended,DTC,Inh,7481
864691136066728600,dendrite_extended,PTC,Inh,7436
864691136227297105,dendrite_extended,DTC,Inh,5747
864691136437631902,dendrite_extended,L5ET,Exc,6769
864691134941063523,dendrite_extended,L5ET,Exc,6338
864691135927509716,dendrite_extended,PTC,Inh,9018
864691135852138183,dendrite_clean,L2c,Exc,5487
864691135992790209,dendrite_extended,ITC,Inh,3710
864691134965736479,dendrite_extended,PTC,Inh,7411
864691135502190941,dendrite_extended,PTC,Inh,9390
864691136109199800,dendrite_extended,PTC,Inh,5679
864691136136766589,dendrite_clean,L3a,Exc,5993
864691135274631397,dendrite_extended,L5ET,Exc,5254
864691136723961597,dendrite_extended,Unknown,Unknown,1544
864691135491167207,dendrite_clean,L3a,Exc,5881
864691135162585389,dendrite_extended,DTC,Inh,2645
864691135807648541,dendrite_extended,DTC,Inh,3316
864691135594657067,dendrite_extended,PTC,Inh,3687
864691135105335373,dendrite_extended,DTC,Inh,1736
864691135502770242,dendrite_extended,ITC,Inh,2601
864691135585046648,dendrite_clean,L3a,Exc,7995
864691135688823008,dendrite_extended,L6short-a,Exc,2825
864691136124845606,dendrite_clean,L3a,Exc,4660
864691135809456669,dendrite_extended,L6short-a,Exc,2686
864691135468161164,dendrite_clean,L3a,Exc,5162
864691135700757026,dendrite_extended,PTC,Inh,2676
864691136452081151,dendrite_clean,L2c,Exc,4584
864691135561699041,dendrite_extended,DTC,Inh,5217
864691135014258070,dendrite_extended,PTC,Inh,7929
864691135101521952,dendrite_clean,L4b,Exc,1448
864691135851792071,dendrite_clean,L2a,Exc,6230
864691135359010904,dendrite_clean,L3a,Exc,6443
864691135940881830,dendrite_extended,DTC,Inh,7330
864691135526405723,dendrite_extended,DTC,Inh,5891
864691135308347974,dendrite_clean,DTC,Inh,3200
864691135772764411,dendrite_clean,L3a,Exc,4205
864691136021595384,dendrite_extended,PTC,Inh,3917
864691135368295929,dendrite_extended,ITC,Inh,2547
864691135952121379,dendrite_clean,L3b,Exc,6193
864691135082840567,dendrite_extended,PTC,Inh,8167
864691135927648212,dendrite_clean,L2c,Exc,4061
864691136084684396,dendrite_clean,L3a,Exc,5119
864691135132887456,dendrite_extended,STC,Inh,2721
864691136194355176,dendrite_clean,L3a,Exc,4454
864691135885194352,dendrite_extended,PTC,Inh,5762
864691136143696692,dendrite_clean,L2c,Exc,5233
864691136424990255,dendrite_extended,L6short-a,Exc,3103
864691135938404612,dendrite_extended,ITC,Inh,4008
864691135518510218,dendrite_extended,STC,Inh,2741
864691135270320293,dendrite_clean,L3a,Exc,6442
864691135783909427,dendrite_extended,DTC,Inh,6565
864691135809509917,dendrite_extended,L6short-a,Exc,2447
864691136238302223,dendrite_extended,L6short-a,Exc,2691
864691135940685057,dendrite_clean,L3a,Exc,7087
864691135303514791,dendrite_extended,STC,Inh,2395
864691135564891159,dendrite_extended,STC,Inh,2446
864691135867826966,dendrite_extended,PTC,Inh,2952
864691136724880893,dendrite_clean,L3b,Exc,3268
864691135754773709,dendrite_extended,ITC,Inh,4309
864691136143786292,dendrite_extended,DTC,Inh,6966
864691136903681458,dendrite_clean,L3b,Exc,5081
864691135118894813,dendrite_clean,L4b,Exc,2657
864691135491204327,dendrite_clean,L3a,Exc,5482
864691135355708623,dendrite_extended,L4c,Exc,2210
864691136488999186,dendrite_clean,L4b,Exc,1908
864691135577956101,dendrite_extended,ITC,Inh,2568
864691135864188286,dendrite_clean,L2a,Exc,6707
864691135578670597,dendrite_extended,L6short-a,Exc,3186
864691135561619681,dendrite_extended,PTC,Inh,4088
864691135866117340,dendrite_extended,L5NP,Exc,687
864691135915450982,dendrite_extended,STC,Inh,2341
864691136334080435,dendrite_clean,L3a,Exc,5447
864691135323181212,dendrite_extended,DTC,Inh,7190
864691135754881746,dendrite_extended,L6tall-a,Exc,4707
864691136436788382,dendrite_extended,ITC,Inh,3841
864691135739733140,dendrite_clean,L4a,Exc,3015
864691135740724628,dendrite_extended,PTC,Inh,6238
864691135356087247,dendrite_extended,DTC,Inh,2090
864691136912943345,dendrite_extended,ITC,Inh,3018
864691135358995288,dendrite_clean,L3a,Exc,4359
864691135359413848,dendrite_extended,ITC,Inh,4298
864691135988854016,dendrite_extended,L2a,Exc,2117
864691135105190989,dendrite_extended,L6short-a,Exc,3271
864691135586354556,dendrite_extended,ITC,Inh,2810
864691135976155459,dendrite_extended,STC,Inh,2787
864691135562410721,dendrite_extended,L6short-a,Exc,2505
864691135492274791,dendrite_extended,L6tall-b,Exc,1457
864691135976729667,dendrite_extended,STC,Inh,3186
864691135233730649,dendrite_clean,L3a,Exc,5836
864691135356839887,dendrite_extended,L5b,Exc,1595
864691135617409385,dendrite_extended,L5ET,Exc,4051
864691135274355473,dendrite_extended,L6tall-a,Exc,3212
864691135013667062,dendrite_extended,L6short-a,Exc,2612
864691135571154925,dendrite_extended,STC,Inh,1422
864691135938460676,dendrite_extended,L5ET,Exc,9964
864691136419760791,dendrite_extended,L2c,Exc,5761
864691135156351588,dendrite_extended,L6short-b,Exc,3665
864691135778562237,dendrite_extended,L5ET,Exc,5929
864691135569859206,dendrite_extended,Unknown,Unknown,1647
864691135395225589,dendrite_extended,L5ET,Exc,8117
864691135489057338,dendrite_extended,L6short-a,Exc,2355
864691135214160184,dendrite_extended,ITC,Inh,2364
864691135989337088,dendrite_extended,L4c,Exc,1222
864691135654280386,dendrite_extended,L6short-a,Exc,3004
864691136136766845,dendrite_clean,L3b,Exc,4642
864691135866477957,dendrite_extended,L6short-a,Exc,3094
864691135509419017,dendrite_extended,L6short-b,Exc,2932
864691135918528432,dendrite_extended,L6tall-a,Exc,1970
864691135135409433,dendrite_extended,Unknown,Unknown,1521
864691136124247590,dendrite_extended,L2a,Exc,5266
864691136991166101,dendrite_extended,L5ET,Exc,4432
864691135516975315,dendrite_extended,L6short-a,Exc,2923
864691136194925132,dendrite_extended,L6tall-c,Exc,2045
864691135590564107,dendrite_extended,L3b,Exc,3261
864691136311902269,dendrite_extended,L6tall-b,Exc,3067
864691136990946197,dendrite_extended,L6short-b,Exc,1533
864691136031910331,dendrite_extended,L6short-a,Exc,2769
864691134885645050,dendrite_extended,L6tall-a,Exc,1831
864691135374420809,dendrite_extended,L6short-a,Exc,519
864691135947873377,dendrite_extended,L6short-a,Exc,2429
864691135976698691,dendrite_extended,L6short-a,Exc,2460
864691137019755118,dendrite_extended,L6tall-a,Exc,2028
864691135865374940,dendrite_extended,L6tall-a,Exc,2633
864691136042294870,dendrite_extended,L6tall-b,Exc,1724
864691135476041792,dendrite_extended,L4a,Exc,2850
864691135335635177,dendrite_extended,L3b,Exc,3566
864691135503532098,dendrite_extended,L5b,Exc,3898
864691135867905302,dendrite_extended,L5a,Exc,4147
864691135741524587,dendrite_extended,L2a,Exc,3854
864691135816693327,dendrite_extended,L3a,Exc,4028
864691134941299811,dendrite_extended,L2c,Exc,2610
864691135947139108,dendrite_extended,L2c,Exc,4069
864691137198382657,dendrite_extended,L2c,Exc,4941
864691135275621605,dendrite_extended,L3b,Exc,3617
864691136195636044,dendrite_extended,L3b,Exc,4452
864691135569128940,dendrite_extended,L6short-a,Exc,2524
864691135157025636,dendrite_extended,L6short-a,Exc,2613
864691136310966106,dendrite_extended,L6tall-a,Exc,2155
864691135938555908,dendrite_extended,L2c,Exc,3123
864691135417045946,dendrite_extended,L3a,Exc,4845
864691135455977578,dendrite_extended,L6short-a,Exc,2691
864691135778419901,dendrite_extended,L3b,Exc,2954
864691135938629892,dendrite_extended,L3a,Exc,4839
864691135782048080,dendrite_extended,L3a,Exc,5248
864691136389607287,dendrite_extended,L4a,Exc,2713
864691136663528670,dendrite_extended,L3b,Exc,2731
864691135778467517,dendrite_extended,L3b,Exc,3255
864691136488414994,dendrite_extended,L4b,Exc,1793
864691135586414716,dendrite_extended,L4c,Exc,1492
864691136363009250,dendrite_extended,L4b,Exc,1162
864691135849088094,dendrite_extended,L5a,Exc,4486
864691135014355094,dendrite_extended,L4c,Exc,2545
864691135594721579,dendrite_extended,L2a,Exc,3560
864691135275949029,dendrite_extended,L2a,Exc,6028
864691135339088102,dendrite_extended,L4c,Exc,4288
864691136488446226,dendrite_extended,L2c,Exc,4435
864691135518844554,dendrite_extended,L4a,Exc,2913
864691135384176619,dendrite_extended,L4c,Exc,1717
864691136452447743,dendrite_extended,L2c,Exc,4002
864691135209116537,dendrite_extended,L2b,Exc,4207
864691136275364365,dendrite_extended,L4c,Exc,1664
864691135105464653,dendrite_extended,L6short-a,Exc,1823
864691135911276969,dendrite_extended,L4c,Exc,1958
864691135778132576,dendrite_extended,L5a,Exc,5563
864691135975824495,dendrite_extended,L2c,Exc,4555
864691135749995049,dendrite_extended,L2c,Exc,5023
864691135808684573,dendrite_extended,L3b,Exc,2899
864691135778638013,dendrite_extended,L2c,Exc,3750
864691135502873666,dendrite_extended,L3b,Exc,2924
864691135755197133,dendrite_extended,L5a,Exc,5469
864691136228367697,dendrite_extended,L5a,Exc,3678
864691135698731541,dendrite_extended,L3a,Exc,4866
864691136674190983,dendrite_extended,L3b,Exc,4098
864691135582973549,dendrite_extended,L4b,Exc,1991
864691135477469864,dendrite_extended,L3b,Exc,2859
864691136953197279,dendrite_extended,L4b,Exc,1900
864691135014099446,dendrite_extended,L4a,Exc,3213
864691135342523057,dendrite_extended,L3b,Exc,3495
864691135989817088,dendrite_extended,L2c,Exc,5208
864691135492308071,dendrite_extended,L6tall-b,Exc,3044
864691135430004016,dendrite_extended,L4a,Exc,2723
864691135740860820,dendrite_extended,L3a,Exc,5855
864691136117770660,dendrite_extended,L2a,Exc,6254
864691134948788476,dendrite_extended,L3a,Exc,4857
864691135578103301,dendrite_extended,L3a,Exc,5984
864691136445062787,dendrite_extended,L4b,Exc,1688
864691135477469352,dendrite_extended,L4b,Exc,1835
864691135059845275,dendrite_extended,L4a,Exc,2428
864691135977134403,dendrite_extended,L4b,Exc,2657
864691135346434975,dendrite_extended,L3b,Exc,2844
864691135890141321,dendrite_extended,L3a,Exc,5138
864691135877606483,dendrite_extended,L4b,Exc,2113
864691135408560329,dendrite_extended,L3a,Exc,6129
864691135610877191,dendrite_extended,L2c,Exc,4778
864691135868060950,dendrite_extended,L4b,Exc,1935
864691135257521583,dendrite_extended,L2b,Exc,4097
864691137054934902,dendrite_extended,L4c,Exc,2237
864691136311106650,dendrite_extended,L5a,Exc,4297
864691135339103718,dendrite_extended,L3a,Exc,4683
864691136090688823,dendrite_extended,L4b,Exc,1640
864691135955060232,dendrite_extended,L6tall-a,Exc,2317
864691136033116347,dendrite_extended,L6tall-a,Exc,2594
864691136380264149,dendrite_extended,L5a,Exc,4345
864691135731705273,dendrite_extended,L3a,Exc,6397
864691136380264405,dendrite_extended,L6tall-a,Exc,3406
864691135989836288,dendrite_extended,L2c,Exc,4529
864691135940996774,dendrite_extended,L4b,Exc,1159
864691135782145872,dendrite_extended,L2b,Exc,2440
864691135464143934,dendrite_extended,L3a,Exc,5226
864691135570502278,dendrite_extended,L3b,Exc,2962
864691135741619051,dendrite_extended,L4c,Exc,2063
864691135777400237,dendrite_extended,L6short-a,Exc,3471
864691135473383730,dendrite_extended,L4b,Exc,2729
864691135778221920,dendrite_extended,L5ET,Exc,10350
864691135782156368,dendrite_extended,L5a,Exc,5446
864691135397846049,dendrite_extended,L2a,Exc,4488
864691136025184569,dendrite_extended,L2b,Exc,3866
864691135955104520,dendrite_extended,L5b,Exc,2032
864691136298111003,dendrite_extended,L3b,Exc,3726
864691135397960481,dendrite_extended,L2a,Exc,7072
864691136905506482,dendrite_extended,L6tall-a,Exc,4091
864691135510191369,dendrite_extended,L6tall-a,Exc,2464
864691135195825450,dendrite_extended,L3b,Exc,3727
864691136009893294,dendrite_extended,L2a,Exc,5798
864691136380324821,dendrite_extended,L2a,Exc,5620
864691136311059034,dendrite_extended,L2c,Exc,5131
864691135585415544,dendrite_extended,L5a,Exc,4509
864691136106969561,dendrite_extended,L4b,Exc,2116
864691136239108156,dendrite_extended,L2c,Exc,1542
864691135772987899,dendrite_extended,L4b,Exc,2166
864691135519105162,dendrite_extended,L4a,Exc,2204
864691136239068732,dendrite_extended,L3b,Exc,3511
864691135257638575,dendrite_extended,L3b,Exc,3732
864691135519106442,dendrite_extended,L3a,Exc,5585
864691135136312089,dendrite_extended,L6tall-c,Exc,2120
864691137055253878,dendrite_extended,L6short-b,Exc,1724
864691135655473858,dendrite_extended,L6tall-c,Exc,1957
864691135519178378,dendrite_extended,L6tall-a,Exc,2287
864691135257689519,dendrite_extended,L6tall-a,Exc,2039
864691135731707065,dendrite_extended,L6tall-a,Exc,2418
864691135276188133,dendrite_extended,L6tall-b,Exc,3534
864691136372012168,dendrite_extended,L6tall-b,Exc,3195
864691136380400341,dendrite_extended,L6tall-c,Exc,1722
864691135801376610,dendrite_extended,L6tall-a,Exc,2303
864691135655521986,dendrite_extended,L6tall-b,Exc,2432
864691135773074683,dendrite_extended,L6short-b,Exc,1954
864691135688407776,dendrite_extended,L6tall-c,Exc,1507
864691135361432391,dendrite_extended,L6tall-b,Exc,2266
864691136389885047,dendrite_extended,L6tall-c,Exc,2504
864691137021162094,dendrite_extended,L6tall-a,Exc,1753
864691136311179354,dendrite_extended,L6tall-a,Exc,2618
864691136596060322,dendrite_extended,L6tall-c,Exc,2344
864691135801393250,dendrite_extended,L6tall-c,Exc,1806
864691136904761266,dendrite_extended,L3a,Exc,5849
864691135801133666,dendrite_extended,L3a,Exc,5996
864691135361430087,dendrite_extended,L5b,Exc,1406
864691135868142870,dendrite_extended,L6tall-a,Exc,2789
864691135276189669,dendrite_extended,L6tall-a,Exc,1975
864691136389688695,dendrite_extended,L2a,Exc,5306
864691135942612340,dendrite_extended,L2c,Exc,2701
864691136445280131,dendrite_clean,L2a,Exc,4627
864691136195824204,dendrite_extended,L2c,Exc,2037
864691135701896315,dendrite_clean,L2c,Exc,3130
864691135136188185,dendrite_clean,L2b,Exc,2480
864691136445237123,dendrite_extended,L2b,Exc,2144
864691135369087481,dendrite_extended,L6short-b,Exc,1802
864691135610849031,dendrite_extended,L2b,Exc,3554
864691135519025802,dendrite_clean,L2b,Exc,4495
864691136674274951,dendrite_extended,L3a,Exc,7610
864691136663700958,dendrite_clean,L2b,Exc,1594
864691136330407914,dendrite_clean,L3a,Exc,5079
864691135953669667,dendrite_clean,L3a,Exc,5914
864691135492023271,dendrite_clean,L3a,Exc,4082
864691136904595890,dendrite_clean,L2c,Exc,3073
864691136674275975,dendrite_clean,L2b,Exc,2028
864691135276132325,dendrite_clean,L3a,Exc,4970
864691136090670903,dendrite_clean,L2b,Exc,2496
864691135479592902,dendrite_clean,L2b,Exc,1838
864691136452509951,dendrite_clean,L2b,Exc,2034
864691136380268245,dendrite_clean,L2a,Exc,5195
864691136389679223,dendrite_clean,L2b,Exc,3864
